,place_id,arranged at,engineered at,recorded at,mixed at,edited at,remixed at,produced at,video shot at
43171,73bcdf98-e156-4619-a9f8-d7468ec50441,0,0,0,1,0,0,0,0
43172,6667c638-1672-4f03-8dc4-87b05c38ca77,0,0,1,0,0,0,0,0
43173,d97d0ddb-e294-4a0d-88a5-202b46d81471,1,0,0,0,0,0,0,0
43174,b12d0895-1fa9-4fd3-bbce-0df22840566c,0,0,1,0,0,0,0,0
43175,079b5c06-0b9a-49d8-bc85-1a2f1388b23a,0,0,0,0,0,0,0,0
43176,cd7c0ce6-1de8-4af4-af41-87c86943bdcf,0,0,0,0,0,0,0,0
43177,78a7911b-3cce-4f2d-8f2d-254da73a7faf,0,0,1,0,0,0,0,0
43178,c184ac55-eb70-4a61-8eae-6ef6fc19b132,0,0,0,1,0,0,0,0
43179,acd2160f-0336-46a6-abff-a3e1bb6c60a8,0,0,0,0,0,0,0,0
43180,9cf8b2ae-23a8-4353-8f3d-4c81ac31ec52,0,0,0,0,0,0,0,0
43181,8d3f88b2-a64b-4908-877b-024c45d573e7,0,0,0,0,0,0,0,0
43182,1f017fac-536c-48de-ba75-34799fa4a646,0,0,0,1,0,0,0,0
43183,cfa3d48b-c05b-4fff-8e35-00a3476ca223,0,0,1,0,0,0,0,0
43184,e9b25003-f946-486e-a271-a7a714bf6d76,0,0,0,0,0,0,0,0
43185,c3650dc5-7d65-4d48-a150-c877c16e1f81,0,0,0,0,0,0,0,0
43186,f4926ba0-52eb-4346-9f06-55acdf994ee3,0,0,0,1,0,0,0,0
43187,bde17d3a-1b10-4f37-a989-1833a1e60205,0,0,0,1,0,0,0,0
43188,b949ca9b-48ae-4e0e-bd9b-378d15fcdca4,0,0,1,0,0,0,0,0
43189,9bc93a7c-a98e-4237-b72f-22ff79128ffa,0,0,1,0,0,0,0,0
43190,88e9513a-4850-4e05-94d2-1ec3a037ee4e,0,0,1,0,0,0,0,0
43191,01cec935-f8b1-4489-adbc-47d919736101,0,0,1,0,0,0,0,0
43192,6878e15e-6ff2-431a-9f78-76a819ff01c4,0,0,1,0,0,0,0,0
43193,00dbf716-5cfe-4f20-b77f-d70b32de2b89,0,0,1,0,0,0,0,0
43194,c177dae7-3e90-4c76-9caa-7b06b3d89a98,0,0,0,1,0,0,0,0
43195,c484e961-3067-494f-9ae1-436bb0bcae02,0,0,0,0,0,0,0,0
43196,f34d1ed7-1baa-4e6b-908a-978849ddc050,0,0,0,0,0,0,0,0
43197,3438b8a9-6391-4e80-a0d4-792ff29e30a7,0,0,1,0,0,0,0,0
43198,75e63594-4e50-456e-994d-0f16a4dcd1f6,0,0,1,0,0,0,0,0
43199,534aa5fa-bede-4a2a-b83c-fe0367e3e37c,0,0,0,0,0,0,0,0
43200,cc5cb390-f4e6-4f1b-b607-cc902c613002,0,0,1,0,0,0,0,0
43201,347afe00-d8d9-43eb-b09e-488fc4271ba6,0,0,0,0,0,0,0,0
43202,ec1a22d6-3567-4177-931c-98c53a76da67,0,0,0,0,0,0,0,0
43203,211836f2-f67b-4f3f-adea-3e71ca8bbed0,0,0,0,0,0,0,0,0
43204,bae19d77-5282-485a-a732-a7b8d1a92e79,0,0,1,0,0,0,0,0
43205,07e7318b-433a-4acd-a575-4af4ce92aabf,0,0,1,0,0,0,0,0
43206,0fe0056d-c645-4f46-88ee-3510534f59b7,0,0,0,0,0,0,0,0
43207,76f1fd36-a03f-456e-870c-fa5911e39968,0,0,1,0,0,0,0,0
43208,43a6f58b-668a-4e7a-91c9-e2e64bbd6f01,0,0,1,0,0,0,0,0
43209,9eb05b78-a9e8-40eb-9d48-40c984271e3f,0,0,0,0,0,0,0,0
43210,7b4330f4-be05-4828-ae5f-22ad8d31c5e2,0,0,0,0,0,0,0,0
43211,a0f5c8b1-945b-4ffa-8793-350a54744c7b,0,0,1,0,0,0,0,0
43212,cda2849f-7ee9-4894-ae6a-bd595b75586d,0,0,1,0,0,0,0,0
43213,e674029c-1ded-4174-8532-1696c52d6a76,0,0,0,0,0,0,0,0
43214,2c3d252a-c768-4177-bc53-7c4ae712dea0,0,0,0,0,0,0,0,0
43215,8cde0972-79bb-4117-bd0e-46da316b1cf4,0,0,1,0,0,0,0,0
43216,0e039d39-6fbc-482a-983c-05ee0f60f7d0,0,0,1,0,0,0,0,0
43217,fd484f39-8a99-4073-8a2f-cd682dc49406,0,0,0,1,0,0,0,0
43218,f570ef33-d172-4f9d-9d9c-894ff95cff7f,0,0,1,0,0,0,0,0
43219,d507c43e-b63a-4f3c-9951-6a90a060c284,0,0,1,0,0,0,0,0
43220,39eed5ad-1a81-42fb-b286-2828ffe9f64c,0,0,0,0,0,0,0,0
43221,a5c905fe-b01a-4658-9d0b-aa0b4ef67054,0,0,0,0,0,0,0,0
43222,da105652-28e9-434d-96a7-bcfe3a68f272,0,0,1,0,0,0,0,0
43223,9e712c68-2813-44bd-bc50-a02de4113fc5,0,0,1,0,0,0,0,0
43224,091f5da5-b08c-4545-803f-35fa58e692a6,0,0,0,1,0,0,0,0
43225,b86ff5a5-aec2-4ed5-a0a5-d6bf0b69ee3f,0,0,1,0,0,0,0,0
43226,47a747bd-1ba7-45f3-b0fb-a103113f268d,0,0,0,1,0,0,0,0
43227,d5cc04b9-9f04-4a24-80ec-75cf53b22c9a,0,0,0,0,0,0,0,0
43228,002af792-dca8-4fd9-b54c-1eadace0d739,0,0,1,0,0,0,0,0
43229,584273ec-c9d4-4afe-a7f3-3bdd8ed59cbc,0,0,1,0,0,0,0,0
43230,beeaff62-e3b5-48a0-b9f1-170d3bf9488e,0,0,1,0,0,0,0,0
43231,0a989a40-f573-422c-a1d1-33ecf1c76376,0,0,0,0,0,0,1,0
43232,f054c420-b3a6-48c4-87e6-193694e70374,0,0,0,0,0,0,0,0
43233,9df06d8b-6ad2-42f3-ba78-d1aa6cdba78b,0,1,0,0,0,0,0,0
43234,b8362d33-b08d-4294-b732-a950d38afad7,0,0,0,0,0,0,0,0
43235,b99fc036-3bea-48b7-977e-d9a3828c1232,0,0,0,1,0,0,0,0
43236,e530cb1a-f642-4376-85bb-520509ff9eed,0,1,0,0,0,0,0,0
43237,388d9c36-6779-4b3b-b238-f8eaf311203d,0,0,0,1,0,0,0,0
43238,688c4e11-7835-4c03-a50e-227fd82c5ea6,0,0,0,1,0,0,0,0
43239,7107e175-6606-4db6-ae45-8ac634549eae,0,0,0,0,0,0,0,0
43240,f4d1a1e6-6d0a-4f4d-9b88-d6036095c761,0,0,0,1,0,0,0,0
43241,89393702-15b2-490e-b2b0-25232c5a43d5,0,0,0,0,0,0,1,0
43242,278c8e41-5cbf-4e8e-912c-84431343351f,0,0,1,0,0,0,0,0
43243,32115f4c-939e-45b1-85b1-4f3cb798d5a2,0,0,1,0,0,0,0,0
43244,ba319970-e011-4f38-9355-d78a457023c3,0,0,1,0,0,0,0,0
43245,59aa5877-9af0-4e7f-b0ea-c7b25eaf6016,0,0,1,0,0,0,0,0
43246,345f3657-cf9d-4fd7-bb21-453dc7d59155,0,0,1,0,0,0,0,0
43247,db5f52c8-28d6-4bf2-a394-639b97c502ce,0,0,0,0,0,0,0,0
43248,e9b6c216-40be-405c-9701-c47585bbe546,0,0,1,0,0,0,0,0
43249,610700fa-6a6d-4375-b7fe-57b6e0acf0fe,0,0,0,0,0,0,0,0
43250,bbdcf515-a977-4627-b4fa-7ab564df21e3,0,0,1,0,0,0,0,0
43251,921c5956-afff-4031-895a-da49fde7120c,0,0,0,0,0,0,0,0
43252,fb6b018c-a865-4526-a6a3-d2e8c8521c36,0,1,0,0,0,0,0,0
43253,54a500e7-c9a6-44f1-a562-a64b311b6290,0,0,1,0,0,0,0,0
43254,95bf6eea-8c43-4945-ac72-a261e011af9d,0,0,1,0,0,0,0,0
43255,89007c26-9635-4f76-b3d8-ec8ff79dc446,0,0,0,0,0,0,0,0
43256,465fe02f-593a-4124-a786-d1b323c16d59,0,0,0,0,0,0,0,0
43257,f5be2c14-f759-4d67-9c6e-96eab20a92dc,0,0,1,0,0,0,0,0
43258,d8af614e-8c93-4981-a3bc-e0e9273c04e1,0,0,0,0,0,0,0,0
43259,06b37780-6cf7-4dee-821c-2d808a096740,0,0,1,0,0,0,0,0
43260,a1e8cabd-e919-4dc0-9e9e-08f98c2e0ee5,0,0,1,0,0,0,0,0
43261,9c0a26de-ffab-4dac-8d79-3b9460c4d707,0,0,1,0,0,0,0,0
43262,62a3979f-0ec6-47c7-853d-dbea70499105,0,0,1,0,0,0,0,0
43263,b682649c-62a3-4103-898d-48c8989ff178,0,0,1,0,0,0,0,0
43264,427ef062-40e6-4f29-8cb7-fd4908a22e84,0,0,1,0,0,0,0,0
43265,2831744e-cf23-4af4-a6ae-a556b260a52e,0,0,0,1,0,0,0,0
43266,3253c2b0-d574-4dd9-8335-16335e3fa158,0,0,0,0,0,0,0,0
43267,140e916c-5eda-4ba0-bf35-c7f4494e1ffc,0,0,1,0,0,0,0,0
43268,c13bb40e-8e5f-4fa9-b361-ea60d3ff45f9,0,0,1,0,0,0,0,0
43269,d431fac9-36f4-4018-9e72-b532a93ed95e,0,0,0,0,0,0,0,0
43270,f329eb48-4e7f-4651-8e6f-97b74fdeaad2,0,0,0,0,0,0,0,0
43271,27fe9d96-e385-4475-bc70-d8a1a6315797,0,0,0,1,0,0,0,0
43272,b9d0deb6-fb7e-4863-b081-a12846b1ea4d,0,0,0,1,0,0,0,0
43273,b591b37c-8698-44d7-8a6e-d8182cb25da2,0,0,1,0,0,0,0,0
43274,5348efd8-1620-4634-8da3-98490aa9b5b9,0,0,1,0,0,0,0,0
43275,a72c0f82-a7fe-4ee0-bf88-3469652207d6,0,0,1,0,0,0,0,0
43276,b3b4a4f6-a70a-4be0-8966-06a563c4cdfa,0,0,1,0,0,0,0,0
43277,0e1c81fc-19d7-4567-937a-ce9eea115de6,0,0,1,0,0,0,0,0
43278,46eb3966-9b11-4d20-af12-c5413c7305be,0,0,1,0,0,0,0,0
43279,6566ca91-8b94-4f7f-8363-906ae98a9e4f,0,0,0,0,0,0,0,0
43280,a3e20770-2cf9-4dc6-bd14-c52724e6a40d,0,0,1,0,0,0,0,0
43281,0415553d-3b09-4220-a218-901cbc50ab1c,0,1,0,0,0,0,0,0
43282,36bb0be6-1a6f-4b29-a7e7-080b97729328,0,0,0,1,0,0,0,0
43283,37e62275-70f7-45da-ad59-2048e23dc196,0,0,0,0,0,0,0,0
43284,ff322300-9d5b-4ab9-8bb7-d23beb6599d1,0,0,1,0,0,0,0,0
43285,832bf09c-05c7-4a4f-81bf-9f6345a68ec4,0,0,0,1,0,0,0,0
43286,e1029380-026b-48bd-8757-039773113bce,0,0,1,0,0,0,0,0
43287,8de9433f-8f37-4330-bf79-4b554d7933bf,0,0,0,1,0,0,0,0
43288,cf2fe75b-0bbd-47c7-8802-2e93a932ad60,0,0,1,0,0,0,0,0
43289,0f5a8111-8599-4a8e-ba66-5a11b0da6d03,0,0,0,0,0,0,0,0
43290,0c34be18-07cb-489a-b68d-3c5cb96e383a,0,0,1,0,0,0,0,0
43291,f0a2970d-9a9e-493e-819f-7fa246ddf4e9,0,0,1,0,0,0,0,0
43292,849484a7-0ac6-4c25-8ba7-50c749b819ee,0,0,0,0,0,0,0,0
43293,8277b5e8-0dee-4f0d-a001-0737bb2953b2,0,0,0,0,0,0,0,0
43294,96261454-ed8e-4b32-b265-edc8f7527901,0,0,0,0,0,0,0,0
43295,22158399-cc81-4820-861e-6ffa2b6cce67,0,0,0,1,0,0,0,0
43296,d22e40d4-4e92-4a73-952d-8ef72f3f43d8,0,0,1,0,0,0,0,0
43297,6130f227-af03-4bfe-9a27-0a541569f2dc,0,0,0,1,0,0,0,0
43298,6cc89a1a-506f-437e-abcf-e0182a011373,0,0,1,0,0,0,0,0
43299,13ac8325-885c-42aa-925d-27b5dda71b9f,0,0,0,0,0,0,0,0
43300,0b240395-3c34-41ad-bdaf-28e3f5df7320,0,0,0,0,0,0,0,0
43301,d031817f-af38-4be3-a487-b263ae3a8bf3,0,0,0,0,0,0,0,0
43302,1cec4792-3821-41ef-abe3-032dde88999e,0,0,0,1,0,0,0,0
43303,ca001a62-513d-4d90-b72a-cbbef15e507f,0,0,0,0,1,0,0,0
43304,f96ba222-a486-4483-8078-edf977cdf949,0,0,0,0,0,0,0,0
43305,7f3a3be5-b319-403f-b319-cea1d613d753,0,0,1,0,0,0,0,0
43306,8a38388b-ac10-462e-aa93-daba9455d790,0,0,1,0,0,0,0,0
43307,c455bc84-4e04-4c1e-a78d-a39d3b0f698b,0,0,1,0,0,0,0,0
43308,cae3cd10-d2c7-40e8-9aa4-0275dd087392,0,0,0,0,0,0,0,0
43309,d19d6b1d-2694-4e72-8d09-f8e97dc0c78b,0,0,0,1,0,0,0,0
43310,709c658c-17ab-47f7-8706-325549643338,0,0,0,0,0,0,0,0
43311,630cb76d-a0fc-4888-aa72-1bb86062ef3b,0,0,1,0,0,0,0,0
43312,967f9f5b-37dd-4621-a6ac-56678f6f928e,0,0,1,0,0,0,0,0
43313,d416ce19-064e-4864-a4fa-00255d059a60,0,0,1,0,0,0,0,0
43314,7319d1f5-c344-41a7-a601-f7f422c9c6c4,0,0,1,0,0,0,0,0
43315,04da8fcc-05d0-4f68-a70f-925db739846e,0,0,0,1,0,0,0,0
43316,15c9b99e-016e-43d8-88e2-f9bced9a85c5,0,0,1,0,0,0,0,0
43317,0ca5e3af-9cc0-49b4-af20-e868579890ce,0,1,0,0,0,0,0,0
43318,60439fa6-f2f2-4b9b-8657-a66074db47a0,0,1,0,0,0,0,0,0
43319,39528293-9674-457a-8e6c-0d26456bec20,0,0,0,0,0,0,0,0
43320,07c1aa1a-2c60-4b47-8c86-22d62be1cef0,0,0,1,0,0,0,0,0
43321,4d547cf8-78f7-4841-9d59-ebaf7f197368,0,0,1,0,0,0,0,0
43322,91ef7c65-881b-49c6-a5d1-5677f021f818,0,0,0,0,0,0,0,0
43323,cc1aea06-90b7-44aa-9c24-a68b171694fd,0,0,1,0,0,0,0,0
43324,6c8906d1-d687-4ff3-a889-f1fe16437451,0,0,1,0,0,0,0,0
43325,1e39d832-281a-488a-a0f2-d4fb8958dd43,0,0,1,0,0,0,0,0
43326,2929cf18-3922-493f-bbc9-0fae64469205,0,0,1,0,0,0,0,0
43327,f54d0227-6397-408a-bcc1-58ba089d28d4,0,0,1,0,0,0,0,0
43328,4768a9ad-ba7f-4830-80ab-0fae0fc7db99,0,0,1,0,0,0,0,0
43329,bd0bf085-7877-4453-9d89-b4bd66bc8f39,0,0,1,0,0,0,0,0
43330,b7b5a9a5-12e0-4348-bcda-213341bb980f,0,0,1,0,0,0,0,0
43331,9db841aa-5c11-4d8a-b342-c8ea9fac8223,0,0,0,0,0,0,0,0
43332,573d806b-cc65-429f-b73e-2d882e31bd26,0,0,0,0,0,0,0,0
43333,6d7623ec-cd18-4529-89b8-c89f04d46402,0,0,1,0,0,0,0,0
43334,9647fba4-42ca-424f-a53f-8b62aaae1a1a,0,0,0,0,0,0,0,0
43335,440cdaaf-8c17-4922-ad5e-1989af2b142f,0,0,0,0,0,0,0,0
43336,fa93e65d-1c9b-4ef1-bb6a-9007e5ee9337,0,0,1,0,0,0,0,0
43337,55676dee-a66a-40c0-8ca1-7696f30259ff,0,0,0,1,0,0,0,0
43338,4e1f954e-30cf-485a-93c7-7016f5060af6,0,0,0,0,0,0,0,0
43339,0f073f4b-853e-4406-82ab-e6b35314e911,0,1,0,0,0,0,0,0
43340,2a296ef7-539a-43a2-b251-a1d972d8bf96,0,0,0,0,0,0,0,0
43341,b5814c79-d19d-433b-891f-d0a2f85bb6e4,0,0,0,0,0,0,0,0
43342,4b52fa22-15f3-4ebf-bbba-31e0edac58c0,0,0,1,0,0,0,0,0
43343,4a2a50ae-9598-4c7c-84e6-2331effdfe10,0,0,1,0,0,0,0,0
43344,ac839162-7ca3-47f6-8ffd-9ea32938d646,0,0,1,0,0,0,0,0
43345,83ed6c5a-8001-4940-99e1-5a957245be77,0,0,0,0,0,0,1,0
43346,4206bff3-40b2-4992-a168-1ea1fef2fdf9,0,0,1,0,0,0,0,0
43347,a00e1b6e-ba37-4bba-b57d-a20cb6110141,0,0,1,0,0,0,0,0
43348,06de631d-3bff-44a2-b7bf-ed4fdc71b924,0,0,1,0,0,0,0,0
43349,34f6932a-d107-4dd0-b3f6-2d6fc71d392a,0,0,1,0,0,0,0,0
43350,818fdfae-b708-479d-b399-d70a80b42712,0,0,1,0,0,0,0,0
43351,81cc3bb9-bcd2-4d8e-8838-cc99f14c00e9,0,0,1,0,0,0,0,0
43352,dac2db84-83bd-4648-8847-41a929a6205d,0,0,0,1,0,0,0,0
43353,b6fdb943-518f-4158-b447-e65ebb4f6af4,0,0,0,0,0,0,0,0
43354,c71fbf69-5655-4037-afc5-e36ca7e36881,0,0,0,0,0,0,0,0
43355,393d401d-30a1-437f-8f29-424324ded6cb,0,0,0,0,0,0,0,0
43356,2569ce16-6777-407b-ada9-dd1f844fba96,0,0,1,0,0,0,0,0
43357,6b7d5ece-e8da-46d6-996a-77ec4144080c,0,0,1,0,0,0,0,0
43358,b48c79d3-25cc-4cb9-a891-a9885bcdcedf,0,0,1,0,0,0,0,0
43359,f9ce2c9f-9211-4512-8781-3e636fc0fc4e,0,0,0,1,0,0,0,0
43360,ba262c0b-816d-4884-ba18-e907f82229d7,0,0,0,0,0,0,0,0
43361,52c2f519-86a5-4697-a95d-e0a5e0a09a5b,0,0,1,0,0,0,0,0
43362,153bcebf-34c6-4316-b02d-a83665e2d61c,0,0,1,0,0,0,0,0
43363,a6f73e28-10ea-4239-ba0f-0766e81e75d1,0,0,1,0,0,0,0,0
43364,d63dd689-ac73-451a-8bcf-581cff502e5b,0,0,1,0,0,0,0,0
43365,aa353acb-6882-480b-8cbd-e92f28bc3cac,0,0,1,0,0,0,0,0
43366,cfabbf51-db89-411c-8483-db437f31aff0,0,1,0,0,0,0,0,0
43367,c68df97b-c207-419d-b10a-eaca16a4baf4,0,0,1,0,0,0,0,0
43368,81a494df-8769-4ea0-aeb9-cd9fedde1145,0,0,0,0,0,0,0,0
43369,cb3e1d6b-e18c-46ea-99cc-40fa66f0824e,0,0,0,1,0,0,0,0
43370,083d7301-c8e2-4886-a972-42604d8c4e83,0,0,1,0,0,0,0,0
43371,7b8fb589-7ae3-4869-857a-92bfc467ac6e,0,0,0,0,0,0,0,0
43372,ef774a79-ea8d-40da-8ab1-8422e941c4f1,0,0,0,0,0,0,0,0
43373,ca49e541-c826-4a00-a7f0-5cff96f94f68,0,0,1,0,0,0,0,0
43374,435ce10e-0e84-492b-a600-58827215ba7b,0,0,0,0,0,0,0,0
43375,919d5d0f-8583-4882-99ba-42590fc034b8,0,0,1,0,0,0,0,0
43376,24a63fd6-8ac2-4d96-9161-565e4b6d4027,0,0,0,0,0,0,0,0
43377,8ee2d77f-9269-4d15-b3d8-894df72b2c10,0,0,0,1,0,0,0,0
43378,94a1d123-4479-4964-96ac-079d3f6ef132,0,0,0,0,0,0,0,0
43379,75442c91-3857-4dcd-87c4-7a1c341f85ce,0,0,0,1,0,0,0,0
43380,94f14d48-7aec-487d-9a74-50528970e815,0,0,1,0,0,0,0,0
43381,4fba95da-52b7-49bc-9ab7-f9d46721c510,0,1,0,0,0,0,0,0
43382,6d166bfd-8a33-4eb3-bd29-2c7c5683fb81,0,0,0,0,0,0,0,0
43383,8aa25e48-e877-432e-986b-4ad08153bc82,0,0,0,1,0,0,0,0
43384,33cc2359-76f0-419f-844c-b59f79adce00,0,0,0,1,0,0,0,0
43385,2d6000b7-e6b7-4d1e-a097-0d7b3c5e00ac,0,0,1,0,0,0,0,0
43386,ce7c945a-f00f-4a40-9b2e-08ee86a9c4c5,0,1,0,0,0,0,0,0
43387,6968d887-9854-42d7-a0da-864c117f1d2c,0,0,1,0,0,0,0,0
43388,f357358d-b4c6-4380-b764-b2b9b18426be,0,0,1,0,0,0,0,0
43389,5eef4ba6-726a-4633-9ba7-7c19ca2a67ce,0,0,1,0,0,0,0,0
43390,da329fb7-fdf2-42ec-ae53-4efbab1fca89,0,0,1,0,0,0,0,0
43391,b95e9aa8-f44c-45cd-80d0-38d155194dce,0,0,1,0,0,0,0,0
43392,a4de27e0-2068-44d9-bdd8-d3dd199d6404,0,0,0,0,0,0,0,0
43393,1a2547ea-fb0c-4d8d-a6d5-0a1ab7b16c96,0,0,1,0,0,0,0,0
43394,455bfce7-7ae7-43c2-ae6d-f46bfce97d75,0,0,0,0,0,0,0,0
43395,dd1ee78f-9b77-41c9-9fa1-1aaa50d57ff3,0,0,0,1,0,0,0,0
43396,cbc695ce-5bdb-446b-89ec-7c1cb4c53e87,0,0,1,0,0,0,0,0
43397,295e9b67-a693-4302-b5d8-8fcb5ae66a0e,0,0,0,1,0,0,0,0
43398,0cd1a515-02ab-4f1d-8659-2976dbe4e2bf,0,0,0,0,0,0,0,0
43399,f5bf565a-d4fe-42b0-a4db-915bcd2c573b,0,1,0,0,0,0,0,0
43400,6140d674-3670-465b-856b-628118518a2d,0,0,1,0,0,0,0,0
43401,167392cb-dbd0-402e-a3b3-a87e4b776376,0,0,1,0,0,0,0,0
43402,0f342373-96fb-447f-84cf-b45fc452dd01,0,0,0,0,0,0,0,0
43403,512598c0-cc26-486c-8692-78f9af6a7a19,0,0,0,1,0,0,0,0
43404,469eebc6-f5ed-43f1-acca-033f7951fb3f,0,0,0,0,0,0,0,0
43405,c55306c7-cc49-4744-bcde-f53d36eae50c,0,0,1,0,0,0,0,0
43406,5b5c28cd-7b93-4e65-983b-9f9be5191a2f,0,0,0,0,0,0,0,0
43407,10a42f2f-3358-4efe-8ed4-1a7edf578cca,0,0,1,0,0,0,0,0
43408,d3e53557-00ca-4fcb-85a4-c656bfbc4a30,0,0,0,1,0,0,0,0
43409,7e536a4f-97cd-4bef-9528-a23010cff5e6,0,0,1,0,0,0,0,0
43410,36db423a-9ccc-4d4a-bfe5-968391baff1f,0,0,1,0,0,0,0,0
43411,3c6119d8-5ce5-4547-bb3c-c145a45beb17,0,0,0,1,0,0,0,0
43412,566f26d3-087e-4bb3-847d-b4dd7cb4ee14,0,0,1,0,0,0,0,0
43413,f85eaeda-b74b-4cea-9400-2bfdaa0f31e9,0,0,1,0,0,0,0,0
43414,846c9add-3818-471f-913d-a8c3e1084894,0,0,1,0,0,0,0,0
43415,42753f07-96bd-41b6-8d3d-6f2545eeec7f,0,0,1,0,0,0,0,0
43416,234b6c6f-4218-4c26-a655-45ae8cfb2ce1,0,0,0,0,0,0,0,0
43417,0b5616dc-4336-4bbd-8424-c719b64d40b6,0,0,0,0,0,0,0,0
43418,00304d5d-065a-4252-a0ba-4b9cf12ba358,0,0,0,0,0,0,0,0
43419,84aa226e-3fb7-4b72-b6d1-bb1354cddc12,0,0,1,0,0,0,0,0
43420,b4867407-4e10-4ff1-bf46-0be94a24d867,0,0,1,0,0,0,0,0
43421,01ab8248-5505-4598-9bb6-06328067f81f,0,0,0,1,0,0,0,0
43422,526691b5-b29d-4b67-be76-d43eba32c2e1,0,0,1,0,0,0,0,0
43423,d93a1e7a-7fa4-4db6-804e-166ed5928f84,0,0,0,0,0,0,0,0
43424,d5686144-8532-4d4c-895f-155a78acf57a,0,0,1,0,0,0,0,0
43425,b74faac1-bb82-4cbd-8d48-4226e6cc05fa,0,0,0,0,0,0,0,0
43426,4c61050e-db93-457b-8f2f-9a73930289c5,0,0,0,0,0,0,0,0
43427,c8a59ba1-0474-41cd-86b2-2b2c0a94b9b9,0,1,0,0,0,0,0,0
43428,6031a55d-992c-462a-aa89-84cf23ca9a15,0,0,0,0,0,0,0,0
43429,00b53ca1-518f-4541-94a4-6366072f1c23,0,0,1,0,0,0,0,0
43430,85ce1b4d-920b-434c-865a-a56df5b10376,0,0,0,1,0,0,0,0
43431,f72760d5-2db0-421e-971a-aed45eb69e69,0,0,0,1,0,0,0,0
43432,c4e179d9-f558-4a34-b8dc-de88dd6f57eb,0,0,0,1,0,0,0,0
43433,abb260f4-9b69-499b-87a2-e36e15d9d01b,0,0,0,0,0,0,0,0
43434,005ec1b9-a1fd-4225-b5d8-aa3c0b11bdd9,0,0,0,0,0,0,0,0
43435,540116c7-36bb-46b8-b5eb-bbbaae84007f,0,0,0,0,0,0,0,0
43436,e446dc9e-103a-4b75-a1e0-6fa1e2924632,0,0,0,0,0,0,0,0
43437,820a1cbf-9016-4d15-ac47-62ab866baa33,0,0,1,0,0,0,0,0
43438,faa107c2-bc28-48be-be85-3510ef8e46f5,0,0,0,0,0,0,0,0
43439,2f56371f-b0e6-484e-a74f-f648c22a38af,0,0,1,0,0,0,0,0
43440,ea679bcc-4e16-4a88-afb2-2c0b3045c534,0,0,1,0,0,0,0,0
43441,0c6b0e24-9872-42ce-bcf4-77a048b56195,0,0,1,0,0,0,0,0
43442,75e9d2e0-591d-4a2c-89bd-20d62179a52f,0,0,0,1,0,0,0,0
43443,8cdc2f74-25af-40c3-a86c-b6faf1641e02,0,0,0,0,0,0,0,0
43444,a0e06cc7-fa8f-430b-b9a9-67fc48ae28e6,0,0,1,0,0,0,0,0
43445,b1c669f6-1378-4169-ad64-1f41a5cf265f,0,0,0,0,0,0,0,0
43446,0cf90d5a-8227-4fd2-b551-d8dab24598e0,0,0,0,0,0,0,0,0
43447,2564040e-3781-461f-bc36-de126417b892,0,0,1,0,0,0,0,0
43448,5a5834a2-9169-4462-91f5-859b0069e9e4,0,0,1,0,0,0,0,0
43449,372b4a3e-5ddc-4c55-8ef6-e074fceac288,0,0,1,0,0,0,0,0
43450,02c50ad4-0c4e-48b1-b121-a736b9d89c1f,0,0,1,0,0,0,0,0
43451,43bb3d7a-56bf-4c89-8ceb-3937e279c757,0,0,0,0,0,0,1,0
43452,e2ddf733-8acc-4314-b133-348a7444a1b5,0,0,0,0,0,0,0,0
43453,9b9b6d8e-32e2-488c-81b5-78be56052df1,0,0,1,0,0,0,0,0
43454,bb69e304-82c9-40dd-a4c0-496d751f58f3,0,0,0,0,0,0,0,0
43455,6a49e2b3-130a-4ae9-9612-07589e2f7b2a,0,0,0,0,0,0,0,0
43456,ee0f8a7b-b4ec-4555-b233-38db783ce1c8,0,0,0,0,0,0,0,0
43457,c078fd6d-c88c-47d8-a40b-8c32b09b70c7,0,0,0,0,0,0,0,0
43458,7aa9a62c-eb1d-4f0b-a3d7-5908e7b34126,0,0,1,0,0,0,0,0
43459,45740eb2-64a2-4028-8813-4d54901a907d,0,0,0,0,0,0,0,0
43460,813c4b24-ed36-4638-8473-13d90eb95f39,0,0,1,0,0,0,0,0
43461,ad18d620-f662-49fb-a8f0-663eda9f1751,0,0,0,0,0,0,0,0
43462,a6490ac3-7053-42f9-980b-27196beb046a,0,0,0,1,0,0,0,0
43463,eeeb077f-f76b-4488-af45-de6ce53e2836,0,0,0,0,0,0,0,0
43464,bcd177e7-9eff-4d4f-a535-42da65954b07,0,0,1,0,0,0,0,0
43465,ea66f7f7-4d27-4de4-91d6-d7ac19fdca0d,0,0,1,0,0,0,0,0
43466,51275f18-1dcd-410d-8e36-a06fbcc0cf44,0,0,0,0,0,0,0,0
43467,59d6c84a-da81-4305-a4f4-ed5951679911,0,0,0,1,0,0,0,0
43468,bff9e7da-1936-4120-a4c1-ad082963bc57,0,0,0,0,0,0,0,0
43469,05e94d19-0a5c-4139-85b4-356adfb5c895,0,0,1,0,0,0,0,0
43470,43531f0f-c8f4-4e69-ac53-f7978ce55afd,0,0,0,0,0,0,0,0
43471,056dad76-613d-45c4-b7fe-1a05687cdd1c,0,0,0,0,0,0,0,0
43472,d4030a94-2faa-4b70-9be8-1ae4f23c7c37,0,0,0,0,0,0,0,0
43473,bd276bff-350e-4966-8efb-6e9e083822e2,0,0,1,0,0,0,0,0
